x,y
0.0021290255621269627,0.0020892374529004887
0.0001714995826554433,0.0014893240997476132
0.0045164936747779105,0.0014923832177033414
0.003959457883715101,0.0023871645935493735
0.00526320163496502,0.004593861808440236
0.003709693688376703,0.004455360001941133
0.0021889289559011565,0.005790253567958453
0.005163369540908236,0.0018180842169483458
0.0011114011778545207,0.005943639423628799
0.0032879166307392405,0.00019994144338458808
0.0026926453243532877,0.0028669273825926156
0.0040827582834607745,0.0026896835639154126
0.004523131654431606,0.0013991283051005277
0.001460388587645911,0.004568349151688966
0.004404283170239748,0.0008905836668632039
0.0006375087323743367,0.0028873659980974686
0.00014631332433018285,0.003589501923055627
0.0013075084407592474,0.002751851811435224
0.0015281546437206917,0.003680365524317386
0.004189677060198127,0.002928744534678507
0.003514714168524946,0.003938388818056526
0.0004431051703336908,0.0073500374567841
0.0023795131108502454,0.0027044593879475
0.0018557372655659266,0.004106773588161139
0.002642558615651991,0.0016658793418671547
0.005217820342939883,4.26396499086934e-05
0.007996373924484448,0.0027013095914351914
0.0017414076030008996,0.0009973531582859185
0.005065371127027429,0.0033067872139163623
0.002548577718522904,0.0009844968657320152
0.0017822452892674034,0.001428849478608718
0.00035048578356489113,0.004344529806600994
0.0023774535264649843,0.0038680381114713502
0.002810257296039176,0.005505082987195542
0.0014710469463888876,0.0029453329455124133
0.0065371282360147664,0.002596171353224111
0.0063561284363393145,0.0004907666261182025
0.0008021727138931289,0.0026225278399831242
0.0053842692617445675,0.0003005244491345316
0.002256824613326547,0.003799281862525594
0.0031802252814269183,0.00041930043087234914
0.00489393075012351,0.0037213403453946192
0.0016724613112856224,0.0038107017024205936
0.0019208777249533626,0.0015793590348765485
0.002841472481977636,0.0005851439051467455
0.002287673130691642,0.0009236845256729853
0.0007973376476793081,0.0007012560025518866
0.007292511653784639,0.0026113375563724395
0.001927280502042883,0.0026403606933291246
0.004096056249389107,0.0021842521694754036
0.0020019519127617014,0.003206522145331514
0.000699019221505448,0.004971748869134818
0.007424395903057435,0.0036279633123507543
0.003083835276059682,0.00437603290691263
0.0009056214764216475,0.0031728401686652585
0.003226775744693766,0.001735557065253357
0.00026874771441742773,0.006280482623822359
0.002660489111211306,0.000836036853954808
0.002413486332947301,0.008080348682265981
0.002335032557183314,0.006069665518366019
0.002341886968158513,0.0020091169553821397
0.0032096283395218195,0.0016069170063223726
0.0017089817538403496,0.001566078556906353
0.001171162832093453,0.0040300159027362725
0.0014616830621522747,0.0030813004800416266
0.007550615384602166,0.002803196362520799
0.0052552089682034175,0.004260938573317552
0.001906637261307298,0.006682059869859036
0.005826313292551788,0.0037138822299337126
0.002067492419042666,0.006074133920710462
0.0008460915178288841,0.006033880708952832
0.0014483071034142037,0.004769091675340453
0.0030116560404808423,0.006824316533516256
0.004399208837529811,0.001762925295218376
0.000589127925900379,0.004643115725886826
0.005054582807765218,0.001196608780304309
0.0023974340409551598,0.0032859097314760777
0.003537467125869276,0.0007906221431615568
0.00010834884914140419,0.007110216935458102
0.002633408184583741,0.005888425540267583
0.0013887916782743814,0.005998041347995697
0.0016302241294649522,0.0003935439347041436
0.0002919542778337392,0.004809276184010003
0.0025607251546237997,0.0041699342594062605
0.00141726934100872,0.005378836017043476
0.0061974408174392814,0.004378772391520014
0.001216583124956011,0.0004024516406408579
0.005753081816161909,0.0043734794644580965
0.00039549335445346334,0.0010393543510061054
0.0007208038762827051,0.0014522109494616575
0.004892657907145603,0.0017470314824342414
0.005426396064346556,0.00045516417575602874
0.004738290867081302,0.0035947768608557973
0.001666964979865626,0.0043916958282901875
0.004380030287347458,0.003400075722506002
0.0032179836652738714,0.0043178503254561185
0.0030142341223373115,0.004830296732521722
0.0065556283858926034,0.0019116211985882592
0.006947937609447202,0.002401122256639715
0.0001832229223088233,0.006105141503919692
0.0054041729410419515,0.002476394535380899
0.003972972006450248,0.0030506715404128026
0.008318163822998215,0.002493917455723804
0.0005511401621950685,0.001115313915779459
0.0006017861205213082,0.0009163084520417419
0.00443264711035915,0.003963133744257996
0.0012080370013684283,0.007455104496907561
0.004134944208479208,0.0013754945798765128
0.008581801454863619,0.0034217477404704516
0.0052216494149233406,0.0006049867956594984
0.003889142128875603,0.0013125930578564982
0.0034345203417505132,0.006271489582844403
0.0031608889404706464,0.0037423650891866
0.0036146835422266044,0.006190966003450537
0.003863158208005535,0.006258030997192299
0.005605931862213198,0.0022769210252683303
0.0008414402333522808,0.00632143358939366
0.002335245933419161,0.006761283906305093
0.0020364163764667875,0.00514834140814599
0.002549951953923657,0.006152523328791154
0.0066923877450068,0.0020601099421621027
0.0021365184683566074,0.004671376424864315
0.0012713877797220774,0.005047945957043498
0.0038429497626804587,0.0028576042791360334
0.0023634629257401896,0.0013241888527463774
0.004639721003142416,0.001613166271853761
0.005033603762340466,0.0017757322689728738
0.0026355748304219273,0.007004947577009868
0.00014602630116405946,0.00304291845928073
0.0012060872964173575,0.007661298657016841
0.005453784130408562,0.0038364649009429985
0.0022997777423534593,0.007277717782302101
0.008256458857249155,0.004434622284598733
0.0051245619316095115,0.005339087593922945
0.004585402889286938,0.0006183522036635469
0.003632746093486766,0.007286978832559701
0.00583524388189946,0.003681173381793079
0.0012252342694697993,0.00174183020080787
0.0035604072329793734,0.005525614373635662
0.005823690789019648,0.005212529242200364
0.007798934971552651,0.0002988657966119246
0.004494962218454912,0.0057582815713970725
0.003555483744742849,0.005040305986698135
0.007797190353554834,0.0004125495642889887
0.005418376853229601,0.0015301256185045464
0.001081145652017751,0.006495323021071947
0.0031667754335162057,0.005692115065045356
0.007482070754057907,0.0036553449162840534
0.0015791323869454033,0.005464282296982925
0.002252985677177577,0.0063205210213014285
0.0034506101761199726,0.0023138087674492436
0.005381780480135545,0.00141751370572224
0.00452068019708779,0.0047824630255567935
0.007920214269755532,0.003938313718788833
0.0054528587041418886,0.005541331319991849
0.00223935798290395,0.007406406826411152
0.005256534337623797,0.007871941615369249
0.0040730137190369,0.007355216694091837
0.006217221386303845,0.006012454877621143
0.004697695975605043,0.0004176355130451892
0.0020923582252308504,0.004689929059823517
0.007673775547898443,0.004019823608437945
0.0027196025557499337,0.005437797680836354
0.0016716193053728512,0.001456263681866743
0.005865492023323371,0.004201851453750349
0.007139667666884564,0.0031968474324552965
0.007632858276382659,0.001322847777830427
0.002668651280690465,0.007172691664484393
0.009423382849782919,0.00448275360674566
0.003607252336219613,0.0015845048557907582
0.007897773321017987,0.002935511943216812
0.008189786297679635,0.0057902037589266375
0.0009530804046405938,0.009145499728062223
0.007112361438607995,0.001826517238030012
0.005733742316070739,0.0037828017750536624
0.002237408131385621,0.0036433952542876957
0.007218833319402207,0.0005312174960737104
0.006978657658274545,0.0006313125881750592
0.006264423485877663,0.007926272030729598
0.0026328340654357962,0.007069483011391264
0.0014461148886642933,0.000388663339721651
0.006329025284328438,0.006053209716318092
0.009655939564720634,0.00689252046687161
0.0008969689875836795,0.007935269232766329
0.003664016593079744,0.006631957550502193
0.0059794252134846015,0.004042263106657049
0.0057660662584813616,0.007854663218953006
0.006157576502873491,0.006154768300809757
0.004675162295568247,9.04368921148535e-05
0.009190127440723422,0.010187057621270479
0.0074489920463973736,0.0042625228986512
0.002559625356162498,0.002609794639855556
0.003105899704223994,0.008793257986230457
0.0022120894945670544,0.003859972705478193
0.003982398166139628,0.0046692554242095535
0.004888028110726028,0.003622998995323562
0.005315545337974598,0.0021445295354702854
0.007239528891305358,0.0007669517630262412
0.00493002194248332,0.004725153706608198
0.0077158320293477245,0.00459806224263104
0.0058158768762262,0.0008753365280914638
0.0025430486481171077,0.007976096326160365
0.008951325832826762,0.00038309491502885873
0.00653860509621379,0.0025599076203849935
0.010102069260517252,0.0052379292412289
0.004425640870333841,0.0009005482257078978
0.0028056589240378904,0.009159362782291125
0.001389471168215084,0.0014783630209396768
0.002529206998202471,0.0020042990284518947
0.00544223113507461,0.0044210654292212576
0.003983156184205361,0.004572947600290922
0.004777860494894953,0.0067492022032459575
0.005552292493897937,0.0014437745857058815
0.006580903054346138,0.007104576118378364
0.005019129605800601,0.0024789963080210364
0.006072536623679736,0.005736975332692747
0.009825163740028287,0.0020312581032603805
0.005811593219583855,0.006336512681977047
0.0042054993159332255,0.009064972825708506
0.010865648080259693,0.001191606692305447
0.011028291968924409,0.008619196644538557
0.0004639826031560962,0.003762388042588355
0.005839953181698498,0.0001401205515818571
0.00135469088974699,0.01214186838159853
0.002660672391705754,0.0063162171939595835
0.0017190936550738334,0.005705606879241598
0.0016133121859853439,0.0032681769792214654
0.0057909704659240835,0.004747310192908846
9.692085561557873e-05,0.004899258418516128
0.01694306306365806,0.002339516403811054
0.007393373844458706,0.0003291508651837999
0.011392787276010174,0.011182565490621799
0.00222412250437945,0.0016956922561309484
0.01763926103551261,0.00041519509197930626
0.005080185695121753,0.0010952366998043528
0.000764321806102447,0.013711715283228398
0.003953682251774671,0.011471999996398807
0.0021365021344624258,0.0010408291101356437
0.01250475286457825,0.004832493236452684
0.008221540271816902,0.00861687311741395
0.004760411774468121,0.008500619065022405
0.00033034380218779913,0.013436919608069864
0.0008875867022364037,0.01009894586723531
0.01592808432462431,0.0013581845930076553
0.0027351352240611027,0.014342852760636349
0.018772045644995405,0.0007619888677995457
0.002642290042873807,0.009387917314632621
0.013668501148677126,0.011910574456166598
0.0056601525571667866,0.009110850263776102
0.010672611990926367,0.014533309350277544
0.0024918160808720113,0.007276010849596892
0.005721477816009234,0.00924536108408508
0.006560372253591629,0.000577956774008126
0.010446402980518799,0.005247859454089454
0.013766916757084524,0.01259183422533515
0.010092774000204405,0.00846389169997186
0.010827354843639753,0.0106959370890016
0.004853808681753391,0.0027713014722425267
0.008673717543439,0.00025948817130611035
0.006088558096076002,0.0007682405335650011
0.0020340753355077013,0.014187877315672892
0.015590273978691144,0.0030500981229346635
0.010948553159461444,0.006727251313775051
0.0027650876565553373,0.010342453863682544
0.009581206663395292,0.006535303676060589
0.01749963091038309,0.0017574668788266634
0.0020700298572427084,0.003923860202213553
0.0095622418127973,0.0003898273537269459
0.00981939504583823,0.005167502847506139
0.0038117116436707787,0.020854956500551164
0.009956053241499452,0.012945115847123101
0.017028383886120046,0.011628899210550991
0.03306659353069477,0.011455641355423152
0.006440226251945291,0.017849221882467514
0.03553541478533251,0.006876296736608445
0.026188675167952147,0.018311160344305105
0.03312305005796409,0.004463399524773648
0.01188990184352176,0.0213068602280544
0.008190136494684364,0.008045297476382829
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
