0,1
0.3231595521433945,0.3572526824105852
0.3221943382195445,0.36009000866060586
0.7140194724322815,0.9890679040519591
0.9457452804180055,0.7803312658177711
0.3200060997433019,0.33022245038295805
0.4904875245688015,0.24666321171192787
0.3916037757183006,0.3589177747796232
0.4153182297127869,0.34828908205589715
0.4045190732562712,0.19936356191497173
0.890343655230701,0.8177783032520878
0.7201927932833659,0.9944485946391354
0.9608129058760918,0.8812705943177708
0.7201506785876742,0.925221181344114
0.26338465233414177,0.2647174797855788
0.723834756287891,0.9915037712847419
0.7769240499152918,0.9924247721742888
0.7283575546752094,0.9227565849549426
0.7955005533576933,0.7386057539907019
0.9214531276947566,0.9247670242205203
0.3207961759529349,0.36926014240836424
0.714683399872086,0.9197148933478336
0.9379140447971577,0.9285706778580535
0.2897498426566039,0.3598741967380414
0.8886982332268932,0.8103509762894578
0.8586503095682682,0.9269405878900248
0.7861149194221637,0.8357547342095416
0.47707105863831084,0.33943357663560436
0.8636749454058209,0.9220548614805211
0.9169724664213139,0.7850389931566584
0.9622290331435549,0.9733989051640395
0.42132761683829584,0.3404994041092989
0.7679286797423167,0.8257465730470375
0.988908523134671,0.9861698970560338
0.3870512069662616,0.3677582871079591
0.8028329211329888,0.6821695605498489
0.41028244039063144,0.3042119688254679
0.26779889656012623,0.265404921617142
0.8927525772645972,0.8282500160217744
0.9449292747237147,0.7712664051284445
0.9714516303627924,0.7404603771543372
0.8271067584924857,0.8645389174813032
0.9262495750930023,0.8044224515869555
0.8325375899136402,0.8695865359733183
0.3876198005292823,0.34054119014231127
0.9527739019487702,0.8900761108941332
0.3759008929930302,0.32847618066912804
0.7810159957914333,0.7926573963949386
0.8716507322041314,0.7346025690046049
0.7065031462412568,0.9500573815650103
0.7091794861248513,0.9627067775906433
0.9195026897335334,0.7957964227246614
0.7130545095015625,0.6918737592387818
0.733348092243941,0.9443293478212836
0.35157309135309284,0.38103943520652167
0.7042937233445673,0.6767006551270057
0.7829570963927415,0.7534424491687123
0.9184394654463026,0.9194856711867732
0.8483653001415574,0.9667313345831421
0.31477855750512157,0.32384151917736054
0.3770776723735036,0.37733450436801047
0.7811971253899896,0.8469373368495975
0.29606737671321665,0.35980831549425474
0.8283284907900155,0.7867878230346315
0.35635938680443097,0.3887233404325725
0.7934447082801911,0.7328915664733459
0.7749367268980597,0.8307063845147797
0.9699236693684706,0.8778882387347074
0.38710386621370946,0.32798038096662013
0.40542870468292774,0.4216657084572529
0.41116003665549955,0.21417266993257295
0.8778247645254778,0.7108126563871605
0.8328086531850615,0.7692484968372738
0.8211417332479247,0.9678000067899769
0.27912157861814446,0.26657217201063343
0.9757978485310314,0.7666375223275784
0.8870905414998385,0.8320136600199359
0.9606616094511452,0.7098054078085028
0.8321091517452592,0.9844448361266113
0.7411407904191264,0.8978409560261275
0.4857652773353211,0.28123748894568923
0.49054909207948094,0.27323323511669545
0.9485909744940646,0.8804874965073851
0.8228999090949083,0.7592526978077124
0.7667098440609214,0.9230638628942168
0.7809119375159693,0.9859255198975984
0.8138465866529987,0.7685056828934463
0.8211532403549869,0.7844094371442771
0.21487753137655916,0.4276284535392144
0.2976477812890017,0.23928067246124135
0.9527360298313664,0.7607127438446332
0.36673126476837026,0.32419192924405194
0.37292841180300823,0.3503825421144989
0.3913263059183651,0.4170882019198235
0.8504499689527808,0.8405150346403031
0.9845017855114523,0.8602175989391566
0.47225025666652304,0.23823015069999134
0.9463568072778142,0.7852740311249183
0.943496498179039,0.9319928430125348
0.7314513369796716,0.8855097048283238
0.4702718366872898,0.26922221737335006
0.8727732193452103,0.8128400971180368
0.41884334681583124,0.2873488649281991
0.7407889740801389,0.9362794515140154
0.9096166615409627,0.9331365772425981
0.7701074787921772,0.7613546944458409
0.8428268391023325,0.9836458628852079
0.968923259916159,0.8909491182663596
0.7056242746705055,0.8609243223992062
0.34407300933367846,0.44918695958710864
0.8905312684626892,0.6905255300463224
0.8216408144342104,0.9330339953206374
0.9103861264203765,0.7963103718056993
0.7259816325412946,0.8324384482244208
0.7540110254409405,0.7448228609990464
0.8312782202336385,0.8415887207326344
0.2884334026829933,0.4733898439420277
0.7071023299501464,0.9322937336309918
0.9337772576525958,0.7630664677013042
0.8747335579403096,0.8548831442313336
0.70581901091111,0.6845670348099033
0.7544087276064136,0.9877551221329117
0.349796604729339,0.35363798458374907
0.8997177239536163,0.9290293485405725
0.7973660218469215,0.9543780570942841
0.7501971845383698,0.8508204384616811
0.9136508170951335,0.7419780497572074
0.8209223585867914,0.7943372094874853
0.30873644296158215,0.2815587456056863
0.8240756075171383,0.6904263662547518
0.3842038142115811,0.34235164531879136
0.3729218229561793,0.28542632574014637
0.9827250304811809,0.8466191144547018
0.343707628311492,0.34906158768112133
0.8746701107846679,0.9328384399977381
0.9552641168677586,0.6948860652399131
0.8488077873162049,0.8994323572704529
0.7082830483557472,0.800997704895179
0.9607781319746286,0.7722567798368916
0.8469893896188356,0.7474171151579669
0.36255128267340836,0.4318937301130595
0.9060460507085918,0.7471339015663755
0.9438045710825423,0.685505800786726
0.4958696760643064,0.24866249332918616
0.8133509411400314,0.9752067081171609
0.4557972022024095,0.38475264977972734
0.7251000234082741,0.8767902237702215
0.7230487933824691,0.6859449809369595
0.9529971207376549,0.9871984663403777
0.7900174623191384,0.6894614811655634
0.2909354342924101,0.347397607076055
0.9329240839012138,0.8145615161864876
0.47628709153673343,0.25577984553581684
0.3827977083353331,0.2771416342887961
0.30876479904265813,0.3691787448398965
0.8023769706607008,0.8355763995345248
0.4403236592130922,0.2810781613095745
0.41775172650036957,0.2689686210056455
0.31013546709396705,0.30717141882201787
0.8973924634213754,0.9869896203423131
0.7806077060656061,0.8049913376964647
0.6980583691163981,0.8094145424213538
0.8903304549848295,0.6784497273834705
0.9598616133317627,0.7396949041267387
0.23565985148415186,0.40717658359452297
0.8389555755829785,0.8913278550873115
0.9722671673242835,0.7550629965703696
0.8498585813710157,0.7236674181627415
0.26902673488888507,0.39157617625960095
0.46154268238882556,0.3668830031113338
0.4070746520945896,0.32855230960408055
0.9707903128741093,0.8223533461765558
0.3823954255834211,0.36101802302427566
0.9630383955135564,0.8291712026880278
0.9715188831687069,0.8632718551732443
0.2586564904153833,0.39563633720182484
0.8006971463536584,0.986704026829159
0.8475368822062248,0.9527906701189897
0.8057621228281917,0.756064624086488
0.4030935173916014,0.22023104003611746
0.44704591105771585,0.36491698057236516
0.833756870695722,0.6893044173765092
0.3283903468890415,0.28965892145552186
0.446124435173797,0.3010135526987509
0.22585780204158673,0.41048268786368725
0.9060861048171738,0.9657377340236205
0.7807546897769241,0.7453820042774971
0.26667531974371395,0.4124167842559215
0.7367734455264607,0.7343122569298522
0.8789894749738819,0.9100883710380133
0.4015715752536583,0.36718911574676144
0.793553912413551,0.7673434072616896
0.7746852401693523,0.7937735079364813
0.41156819007402323,0.19807129318245484
0.3067400242481716,0.24158141563319235
0.4501847372263693,0.2809688838275148
0.8493238124876624,0.8763154601303379
0.7128143438086734,0.9526869455045812
0.7612904194324677,0.6931879477704084
0.7319700758381058,0.8434127547799005
0.7654994236804026,0.989550596079557
0.8002563940065619,0.9473726156364879
0.43639643647845605,0.30674876049847377
0.3104827530666713,0.27082486524752347
0.9150289170435603,0.8297821598419524
0.77600962598152,0.6876979597116214
0.897825061735105,0.9112111593059139
0.4655813743859964,0.30004733229942065
0.36823479126804826,0.5245737556087683
0.880702997656344,0.7268195947514237
0.46485838122781226,0.17129058838453018
0.38404037023213433,0.3098082663964768
0.868343565521032,0.7611789656169858
0.7738463818653367,0.7097757741370005
0.839880915367636,0.7121496453791404
0.44904478645437945,0.39399824892995816
0.8948871315196921,0.9741154775182527
0.8612851154273545,0.8290207743615732
0.813141452853088,0.6715616749353718
0.7217467073017211,0.798993960623903
0.439897947731374,0.23105521936051363
0.9705841749853054,0.9721275806959515
0.936410498843251,0.7331462820742954
0.917100265101147,0.9426424995584394
0.8469354047446622,0.9318426883510379
0.8425156361725743,0.85490612020837
0.3948434533958509,0.2682277824882944
0.3537219029851427,0.4092749221086344
0.4056464616906785,0.3006819743274012
0.9044200585844455,0.7691001253403774
0.27681986694818406,0.4305213586217166
0.7925021378962136,0.905407273002643
0.8084138604539193,0.9110690464740913
0.846092750881277,0.9094449098223302
0.8951546529966606,0.7840212383095969
0.4642727236899126,0.42432260861060334
0.8501822284913596,0.7605182505082413
0.7412083588418996,0.9111533728648029
0.9351941778721059,0.7959818854900268
0.6994817081470072,0.7434637393626266
0.746944769572951,0.7547756938304643
0.9365983662898867,0.8353035991121044
0.7347789900905912,0.7221031723799479
0.8227327604421896,0.9568311681712826
0.3974476618847535,0.18060465182444013
0.9514822496672942,0.9055997724537113
0.4512682000040866,0.340848496488343
0.41749656215159137,0.3839499648696451
0.3280564116580119,0.41528525243122766
0.31915835449815677,0.40755584483600005
0.28081428156530025,0.4865140677331345
0.7448938540613046,0.7948025495951347
0.3470462281658489,0.2783578492320072
0.8905407150248437,0.8909867660466909
0.8608519146993404,0.7085835961689244
0.24806319579210934,0.2692082393992573
0.36680441644594913,0.4421902436495241
0.29456414092975436,0.263020613966429
0.3553003900894047,0.48231754767147544
0.2854815110206176,0.4178816480851622
0.7860269511479119,0.7136893785602832
0.43502228074424815,0.39813030907947133
0.41348879263240734,0.42188223851712936
0.45416947392203366,0.2556416923247368
0.35228635632011784,0.2636783677147369
0.8165516872657587,0.7115529700276142
0.44845848444747555,0.17246755249456922
0.34833571221198495,0.2238727159478773
0.2437582353608503,0.36231013215058455
0.40152611423225515,0.40430687895773754
0.4331565809473272,0.2328676643608034
0.8471148371416412,0.8190247769086407
0.4687846238864062,0.35354817601071087
0.8726646765337556,0.8768413478737902
0.3700403408304158,0.2996490966281685
0.3636422238499368,0.3727982950969904
0.3013030206075016,0.29638681184503063
0.3405479151590744,0.4388223059940316
0.972038595143645,0.7170215625859129
0.5493357189410621,0.41781205480945566
0.8308277328958732,0.7335337487256871
0.28680642481483615,0.33329986449029425
0.9585947670717408,0.9512027286348318
0.9100608963147763,0.7038236088887231
0.704020852834676,0.8511594213978125
0.8781408070684933,0.7511624132914574
0.8553557824681033,0.6834922615904094
0.5549035423668861,0.39981916526810757
0.4859203478784668,0.33602752383015594
0.31021801134504207,0.42270740503585974
0.42451615990145725,0.32825856844209206
0.46183535124773356,0.23457655991168105
0.2738224897764403,0.2505731497431999
0.27326956278002607,0.2052455937666287
0.3058846719586315,0.47740763831149674
0.6945280629881464,0.7846993188133383
0.319449306455889,0.33596601986812424
0.2090102865513811,0.4340386626690057
0.8155895610239056,0.9249600873678916
0.882922339557867,0.6930587174051679
0.7670805407107849,0.8402135940860869
0.32406715009973397,0.46582691048372415
0.3937241648119012,0.15046461805846045
0.25352370564861326,0.37293425354804105
0.3788879184847107,0.5078876790044086
0.3909250958875381,0.45413489244273914
0.8687190490519408,0.9748386342323878
0.9279255186403789,0.7111004664268944
0.9904336825934055,0.7909409806986727
0.7865667425392932,0.8282492095732318
0.6994424116093546,0.8738018962711231
0.3297966934663147,0.37260784295214366
0.47146974081074206,0.4687939829668057
0.42328762786043056,0.15361267205425447
0.20734461316587244,0.40028483180819424
0.33749966101529033,0.32432376945389374
0.43210252071876126,0.3548952857063041
0.5105613180976277,0.2809172768843617
0.8252287104237302,0.8124910044552696
0.39396501070876927,0.24937981599115625
0.5078599172597421,0.3183461944409925
0.6960954229266593,0.9047618419584438
0.701972265324273,0.8927763600700964
0.76758580750188,0.9676162690918396
0.7626009311223345,0.9448245284730108
0.28436671076342174,0.4452346609577181
0.37289697439191993,0.4902742380730704
0.9256842900318559,0.8853958819017304
0.28343030451042883,0.3736208754727792
0.37145261774418376,0.46290115559379297
0.7123362303425799,0.7292178842681161
0.9631346820298212,0.6857876567917793
0.4482753280303191,0.4884634190075422
0.9838460347782234,0.9545977985505877
0.9777826457038813,0.9364351578203234
0.7463189528182134,0.775858223193599
0.4165652335450447,0.1683715759427475
0.9192335745933531,0.6789703734482451
0.2504198464885531,0.4449964397784524
0.5451559228177966,0.26189231456272094
0.46484792286629106,0.3109309650987033
0.7319510172850429,0.8315355721752202
0.38369037139246925,0.20487317871481467
0.3707343007331132,0.17262283943307502
0.7813842649493765,0.9113369426534458
0.3331989827337831,0.25161322354936266
0.3489728723302932,0.5156191310900662
0.4915264406154158,0.32189395579193125
0.7274869242634439,0.6970013981866063
0.47557324170165766,0.48316759248941565
0.24228405398841274,0.3058163426866533
0.2563796285215688,0.32011224091874096
