0,1,2,3
0.036945961920370494,0.7964240810698503,0.5286423869080216,0.2217894712259724
0.37637622033545903,0.8971433723482961,0.5681772041388805,0.1955363743455717
0.14308506278734479,0.7039001485706783,0.7165915290522746,0.26758461549116364
0.38174757654129116,0.4304001012482596,0.8576986216888857,0.166584998724849
0.028945041303071763,0.5549845525485917,0.8139998358678204,0.1253276900882909
0.24357462898298973,0.8703794909863927,0.41810570120442,0.2852179505727518
0.0555951106282233,0.4415513537240639,0.7898731821242668,0.2917388620613323
0.4775512560641413,0.8910292546380822,0.3126564241930715,0.33802692504019605
0.5798688342939198,0.9152541913705124,0.4045876279518249,0.41451429981000953
0.5201157186288694,0.9419218565455156,0.2565812481817262,0.24908313097208193
0.07240711547740274,0.6119146934650275,0.7806518446100879,0.3251782016242295
0.33144805044540016,0.8864870778019222,0.47935548650816134,0.15345387936639557
0.34062155504399766,0.5096438275003845,0.8321941425842355,0.34090984523094275
0.7399592142518545,0.901541057978433,0.5819916639408835,0.5993975159831852
0.024854148508580132,0.4772011917569867,0.7570684880551186,0.20871753586223432
0.6110540062179171,0.9047380108613773,0.5112061717730456,0.4589114746879343
0.05796376468237298,0.30106193041955226,0.8642465991470466,0.30944053281666406
0.19124640442368776,0.7617381709262794,0.7310749729504642,0.32054805240863926
0.47464737040799343,0.7099705348517127,0.7522478477026239,0.34224060663185885
0.5894772208324182,0.8474241033624179,0.6488698254503182,0.45172073346178854
0.14522198385818424,0.5699075954253816,0.7715726879310183,0.32176526169583086
0.14145660669206844,0.5446240303040935,0.730722437075208,0.18327219649363208
0.6349460222611812,0.9173631034747769,0.36904477790919243,0.49175510149072527
0.3448416822197677,0.7501766140551079,0.7136334186061009,0.3119776055185599
0.02181274925625584,0.5917554363068331,0.7199738010197223,0.23792074435433086
0.08003658280382496,0.7795566076989253,0.45165766366258797,0.2350985434529687
0.2641149810037679,0.36497978712607415,0.8719791516388897,0.2703944337384401
0.09788947466698815,0.3531031576398646,0.7646932737643263,0.18163523691678055
0.5802068078423037,0.9229305635745448,0.18762692322333444,0.41425023722743926
0.5142502755943972,0.9052279579328153,0.2455980068370894,0.35923336846740234
0.6241451723866825,0.9274613212418157,0.20062353161650445,0.4766104992284464
0.19834026558312276,0.5162175310977103,0.786301515915913,0.2921052448182825
0.6700407979432665,0.9125137639426536,0.4772282235879847,0.5621467783649456
0.40617530613152664,0.8016727602735385,0.3412765709202785,0.21784798012004045
0.331997101793976,0.715323595247408,0.6720719278258545,0.20752034359934715
0.6332586639846147,0.9267882711986182,0.26539423639223947,0.4723253657679518
0.26698827708155304,0.6865246026905998,0.7524168927048349,0.3747273180181388
0.72151077139381,0.9230198569425233,0.252750694675987,0.5948755475681147
0.07571013931899005,0.6836832932287631,0.7761830221245,0.21521724888527194
0.07385885431770323,0.5483235491621286,0.8366860644376809,0.1852009035157925
0.10132621191352735,0.6468448938466257,0.8172713537862368,0.16777403512381125
0.25480545983371033,0.6481140405792077,0.7796933356828001,0.18449517110796762
0.04194492233831133,0.5383836909052011,0.7919973977083039,0.16418146726826197
0.1626425736360459,0.6909459816071016,0.7987481947037118,0.1607224600581499
0.13882250829983497,0.6207290035863777,0.8245724002924102,0.16224094942015063
0.1107221622446388,0.5752253484460111,0.8297492766081495,0.25029931331334143
0.06507619443944404,0.5138432259779615,0.8071577236412749,0.23760081638556851
0.014340891624291802,0.5323855296199739,0.8481056098368214,0.21812727901553225
0.3119142434491263,0.543079304459989,0.8036365628613124,0.2097205177955819
0.175808369289744,0.6889544420083814,0.7771621262233537,0.2577795715696981
0.0789493819846007,0.7072916386593482,0.7775644090116853,0.15560852536205008
0.26282913147343034,0.752553711725387,0.7601449569246121,0.22133325376041707
0.206315006398138,0.6358472427932137,0.8081435135497226,0.23036128285013718
0.18693859422981485,0.7009749953793489,0.7593495711148067,0.1519851305753664
0.2630438585459309,0.4788615747462312,0.8172185120238109,0.23402191288855273
0.18537238302187906,0.5932632901779504,0.7912420164118619,0.14567951255501038
0.10664066665104682,0.5360938451221263,0.780083235067753,0.21162510519099142
0.185696699433239,0.5825823334904886,0.828889144698064,0.22280936480243319
0.12372593782128478,0.4999818274623247,0.8021833540735619,0.20170695313975273
0.025222346983157853,0.7441599617378807,0.7672550776230773,0.20489066524198563
0.013154851098760778,0.5917775196507435,0.8116066122739917,0.14452206500076759
0.06105623785174392,0.6813208250322242,0.8192127309395976,0.15819217171313213
0.047141090081542776,0.4909251904110626,0.8694002342686882,0.1536770272729437
0.02471350951420853,0.6884504836533697,0.8247711925882802,0.22876311613513625
0.17864454611213737,0.7497952748714453,0.74773667900491,0.15709480937993264
0.13869576774734615,0.547827608622424,0.845009820629744,0.17412031239923664
0.017357883081338597,0.4462516213626551,0.858730953406067,0.1710249353078144
0.2268142767412704,0.5455964825919488,0.839472514377026,0.20168540472336435
0.051192345907321114,0.7708623743689594,0.7865953774823627,0.17563713190615188
0.3580906694414152,0.6900457182017483,0.7909630444845335,0.18057703711850487
0.17554582088209497,0.5932773251455893,0.8373168809465193,0.18081780233337816
0.01255058098342087,0.512701046827509,0.8926235087597222,0.19316587473924193
0.2345565797637199,0.6208864398865934,0.83037201865484,0.1468027567152862
0.34280075640554963,0.8019867072272074,0.7321839640005381,0.17079103506930243
0.2287224082900929,0.5560289310496993,0.7856015052990716,0.23562896798584407
0.06586143246886586,0.7651128510291535,0.7851601734376751,0.22595276058866146
0.31522187816637787,0.6123777994626035,0.7664110541155027,0.1906842918595694
0.18101935196791938,0.5188006636802778,0.7856900305724213,0.19270731935716184
0.4580298170026223,0.9356443900029955,0.38496109030104597,0.22010683753710894
0.2266484205680479,0.5908208689714463,0.8278266945239343,0.23420454163175064
0.06304421602415161,0.5039259339383877,0.858589512189506,0.2492658431003149
0.021959607917204704,0.8413742194727472,0.5459534634921254,0.27036871233059817
0.01668995504957308,0.4710859407876057,0.8622576153256991,0.23139707475544138
0.023072435021370925,0.3856705802408166,0.8456567729520198,0.26798294800241296
0.03700982325273635,0.8021861382608978,0.8027425201224158,0.31536220450506186
0.061198044521875564,0.7133069632192306,0.8115046896238015,0.22301630693707847
0.14286701873561877,0.5466422593945961,0.8383947093728058,0.25640842193802915
0.04163840097641264,0.43186223914077054,0.8894649234623728,0.21717459138801534
0.1445241545900547,0.5783135045519427,0.8429109538676446,0.21158392110744093
0.020103205802253964,0.636569865753725,0.8338826164907452,0.2712978573892843
0.023976988075550404,0.8272987257609964,0.5950992370896987,0.3276540118303798
0.26209784317679746,0.694858485240471,0.8011407397733079,0.16122670328069572
0.09218095698304236,0.5995702843569487,0.7573612041513657,0.26683350637004916
0.0292128902590737,0.522054922533226,0.8512233498773412,0.28605124572044094
0.2260418570668407,0.4202005622019735,0.8346610096083742,0.2357992090456904
0.10721188082466078,0.6058085682822361,0.845289892933857,0.16801341833121397
0.2911584774718072,0.464597285536059,0.8561669863749916,0.18842820466714766
0.4154242509761111,0.9579492637389756,0.24153086919750266,0.10727724321866271
0.09884512967023369,0.4792497940150662,0.8673405883430703,0.21107053878367368
0.15051340951437597,0.4579410275895111,0.7976421055612647,0.25089501318955415
0.1577365375001846,0.40862198792039695,0.8138451159249349,0.2064574558760417
0.13080543850717669,0.40384077052152195,0.8545162541617715,0.2832133292279425
0.25498167641783276,0.6846098452160484,0.7843975570459297,0.2721427943958745
0.008450653949911163,0.5469595559232588,0.8208188175946138,0.1702805695172963
0.377730574292908,0.9517255067146475,0.39791009970276164,0.12674456703388712
0.15688151658775165,0.46918463255843934,0.8601471318153927,0.20980655151604316
0.1093682125658152,0.512405106773151,0.7790291436296611,0.2701707019023476
0.33879300062716944,0.562971063762931,0.7908933567952874,0.15962564999252943
0.3355259207021125,0.6618065460435931,0.798620282419114,0.24242680244228804
0.33241279747700564,0.6029072694494071,0.7730393388478216,0.2577156446205153
0.3593006952420746,0.9382127290052444,0.3020909954998596,0.14559315208567858
0.3876547576020534,0.6851848979360182,0.7797707034499414,0.27308357835875197
0.4634303320436363,0.9028292891640015,0.28857991677658507,0.2330100266949383
0.029881098091601575,0.8462049139372639,0.4279977432197992,0.30312887828140656
0.21686321615218185,0.5641264214205948,0.7931456529804858,0.3212291162895621
0.02104153922830645,0.44139121337091747,0.7977239557806912,0.17701607200113362
0.2676109436087568,0.5931584813230656,0.7608810086093494,0.20295423296337722
0.13169858338422782,0.6261486584879415,0.7406092782606875,0.22094081758567646
0.025012099466881786,0.37813001529951623,0.8618693746823396,0.0826739670726883
0.05266808573419937,0.8008802128355619,0.7253663630658618,0.322337276056012
0.02181829448291687,0.37247544258981996,0.8910731207430564,0.19694776486150525
0.20248190690935458,0.5237272717699644,0.8262215475118875,0.11409081158156639
0.1325543029364662,0.7295305524221576,0.7699988677190672,0.12560089217197207
0.029818597152342707,0.7215161167327843,0.7379618377466248,0.30156250158886355
0.018417583744641,0.610386539979067,0.8225659653850199,0.10812275484704725
0.31146414172194165,0.8584680876383581,0.6904976009942952,0.2053314416178633
0.4188940056199168,0.9383839335428507,0.22177952181593671,0.18196697919455346
0.30243580771319684,0.6196315720759702,0.7650386455453408,0.29723464482735135
0.019509077508297067,0.8229540737404323,0.5535998581168526,0.3698104079589519
0.11455091010822466,0.6826607936707763,0.8054284749341731,0.10917719502194335
0.44268070746688243,0.6746669279381216,0.7827887877424321,0.2534693395300432
0.3472994750263413,0.8791289600100285,0.6862827674777718,0.1459704043052588
0.01997962467878676,0.49664384155370883,0.8651691194422776,0.09325143718208397
0.03491006140036487,0.21521060001680486,0.9217370989661191,0.20271579946174062
0.07681006968141527,0.7237245042040782,0.8070330023282193,0.30982002310077394
0.34987560681325275,0.6609554120620216,0.799387948159416,0.12644190158076873
0.3729146448989454,0.6279555036381352,0.7363163146805158,0.20140899431484352
0.030156905925048594,0.1502766840955859,0.8602193594087739,0.13472537077420377
0.5335218310838201,0.9360785019518003,0.3103805803208047,0.2986033512919195
0.21787985314394864,0.6217795931819842,0.7203685197727995,0.20849189719487987
0.24811930749623348,0.5224844157198695,0.7787487639979411,0.16515793366188547
0.2765732078573275,0.6627260220760876,0.7238989611718755,0.2604315236294508
0.22549083045914328,0.794167471129936,0.7819414935866328,0.20291502080575177
0.1432263109901444,0.8256581241587082,0.6772780021810683,0.19748458806706493
0.38241679719013494,0.9027243067599959,0.3387843214686019,0.276990462656191
0.4728429883449877,0.8997122468247183,0.545455244011332,0.25713084122285695
0.3975735981719089,0.5977187817696996,0.8006448159001233,0.13660998357266455
0.01218611939459576,0.6689010746902456,0.7488852370363343,0.15104127567363376
0.4462705017943168,0.9240682132445283,0.1713219897903837,0.23814214777856887
0.4473248617323359,0.5661718396184885,0.8085119821277617,0.281387549941529
0.2886107457310593,0.5988568388784411,0.8445762314889835,0.16478579042862176
0.18637436427422072,0.4499497388479424,0.8272968805289721,0.11921378576080513
0.10320637302953826,0.6111517138770746,0.8177435489124207,0.10496616524396367
0.23100185392638692,0.47584034124504043,0.799291426408381,0.15713849528759033
0.08796855355231221,0.4310730292149331,0.8445227988582661,0.09815916216639407
0.43787203060032304,0.8599192334378921,0.23338557150328945,0.21591726787183085
0.2606410480094634,0.5616647934926796,0.841781280890602,0.0805835585119881
0.24182579223927853,0.8556999733931168,0.6607583113564889,0.2247844205287255
0.06855921016324823,0.551414535163412,0.838110540005999,0.3317937091890353
0.44173632883287994,0.8518870784513077,0.2972274687840126,0.27925421587818466
0.05629781243556099,0.7419180332258286,0.6194648369693121,0.30678470376874134
0.4606541947626511,0.7399691495690561,0.7604760725180265,0.2261975819004295
0.022279979979657555,0.45946787861924737,0.7968248193320486,0.132045711509835
0.033101860466801546,0.1563299171843078,0.8174002912112467,0.23954864269728968
0.4957233940773666,0.9055005146347126,0.3584164575277195,0.38816198979049543
0.32253233009251864,0.4547946601634517,0.815152178939855,0.19747605682119523
0.5128292407829317,0.8071769123948982,0.6828119025821072,0.30532094788062286
0.4043360561821937,0.7720090997614601,0.5961717482291451,0.2503559337188266
0.046038303240022775,0.2833567443090534,0.7814839654755792,0.22374924519665465
0.12548249523377406,0.24718616833730797,0.8727257112101119,0.25457225521808735
0.22757072453652896,0.2604341913315809,0.9123970730164436,0.23325030262259483
0.22340137796253534,0.5633612114536704,0.7861977805826682,0.11105922472877416
0.034565741448903425,0.5039561279236664,0.8108585677180701,0.10259256601974963
0.5676184716347678,0.8871610179495371,0.6319695213472247,0.24169794909553377
0.21220140875021862,0.8774432011294717,0.470893861657853,0.19910419046568023
0.8137343808849435,0.881725947485391,0.5817157912225669,0.7501289380968185
0.561309452242145,0.9107705200499162,0.49552804178049165,0.39159435207058496
0.29233012784332457,0.5102011751860603,0.8676698097479808,0.23603195680593977
0.5394042388149806,0.9430921164631061,0.3871590397293614,0.26476276001551297
0.1827237453044402,0.38964646599226593,0.8517563074276793,0.09783698459319827
0.24577284759956822,0.32244178709121096,0.8750459172636291,0.12869533543496356
0.6455414595628213,0.8910266558296476,0.5721373175726076,0.5479170567753332
0.161612941613698,0.6440415763104891,0.7395881940193973,0.35451436697913896
0.4242790458200161,0.4188106912878745,0.8621930559717057,0.2692859056218731
0.03673809122794825,0.5870114045782745,0.46059893552117587,0.2172816725213232
0.25886677191058455,0.7961539078220623,0.5577579639703738,0.29601082216258723
0.467294218054411,0.7359017499892655,0.6629946416431761,0.3309285071075464
0.7154312755941292,0.813521411851522,0.6744062184683529,0.6303204187717812
0.8088919702959568,0.9162265535941673,0.4638438995836873,0.7185416871221444
0.4326113132640436,0.5329668137853381,0.8355033803055003,0.34810074926468887
0.4323099159984445,0.7947176976850884,0.4824265236330703,0.20860560498284966
0.43883076159203754,0.6328967863799154,0.7274266570931968,0.25091819651431424
0.5546948148302205,0.9023193346682578,0.342424320279843,0.4388240450665237
0.4740400084804133,0.493594792479053,0.8390988641335305,0.2348850304074926
0.7295273605428095,0.8286880033975804,0.6441434029787207,0.7805926301977838
0.4966848692804866,0.825516290468652,0.47015688271661144,0.3370187098387341
0.588239628567592,0.9496609507366456,0.23736224459811608,0.29294017331340705
0.8902577184612802,0.9120167319645776,0.36423060483474,0.8496795560182584
0.019533059851384,0.4453345841150719,0.4862903658383694,0.260360704034166
0.5964674641130422,0.7432039032625771,0.7245563785002463,0.4698118030230586
0.8324665474799179,0.9184340312735063,0.12721336133744668,0.7466684471763813
0.48691160412439355,0.6264234431306719,0.7844294169096937,0.4293506950927222
0.7333274142521272,0.9426157561805429,0.15639155374580166,0.4579076212087882
0.4650273567646252,0.9055984990619136,0.1037951573970204,0.3388404399832642
0.4388716486881941,0.2857410881801125,0.9051302836300849,0.2168664314500338
0.8551255021236187,0.9403427141963728,0.0402036292817244,0.6944113593567537
0.0320112055008449,0.164838023764853,0.9530588247690416,0.1158032149365571
0.0409446456174951,0.8181350844277674,0.7772979049846183,0.1427804039372875
0.0005337364720933,0.7320537836147593,0.84701932451071,0.2257920498178051
0.3657113181287094,0.3122589118198874,0.9309537518350705,0.1366317560408687
0.2758112447202647,0.9278286429018135,0.3026740345730104,0.1082932911082922
0.014462430380572,0.3488943089430894,0.8865125889201135,0.0331696223177456
0.0321957151378982,0.8420487804878048,0.5356124196368008,0.3971784122405362
0.0235073528354401,0.3145465916197623,0.9729602156668714,0.3259046718510879
0.0002728577207175,0.8523189493433396,0.4247501712870597,0.2843436477213774
0.2537833585147207,0.3539337085678549,0.9503162403186222,0.2350914973514096
0.00460453128492,0.1388993120700438,0.6625604772003625,0.2883208679573457
0.1205141961700197,0.7930744215134459,0.8211674271575112,0.1192473754665823
0.3612033042072609,0.8351269543464666,0.7834405642437163,0.1816041615944864
0.5105102740211728,0.9242539086929332,0.6809919722478508,0.2552232192658182
0.0009495968103,0.8241125703564728,0.7246305924145949,0.2526749556305721
0.0483725646082458,0.4375109443402126,0.9230780332263816,0.3857677352861297
0.0021629108661381,0.6683014383989994,0.8346839073175834,0.0958502730466631
0.0832925860057979,0.8449918699186992,0.3005772543436314,0.2762954113171885
0.0008343838286663,0.8374083802376485,0.6161300169664788,0.333335701060288
0.2490802039607807,0.287987492182614,0.9619374778092632,0.1734338217681646
0.4843908686193197,0.309624765478424,0.9014170179871478,0.2450944943456136
0.0020589311971056,0.0645240775484678,0.8564112162905204,0.1161057582041675
4.736370984682829e-05,0.4134609130706692,0.8610738007000273,0.2225903302482451
0.4844981045783746,0.3951294559099437,0.8537029485161556,0.1154409562594016
3.836509309184941e-05,0.8083664790494058,0.7044413599295755,0.2217956038776308
0.4000798674828129,0.2962138836772983,0.9377662572329224,0.2319751353649013
0.4519641762618818,0.5992320200125079,0.8605261645811606,0.3331549560262971
0.4609307492136352,0.9515021888680424,0.1166680973428875,0.2097244473488746
0.0116575233053792,0.7954496560350219,0.7356524681439949,0.347507793812242
0.6997579846607983,0.8597135709818636,0.7292610526808072,0.5335149969929782
0.0006441823478379,0.2025253283302063,0.8271494816267988,0.1309681245085971
0.3036179862199241,0.651733583489681,0.3241070292175719,0.1341876320239874
0.3962685251347564,0.8854233896185115,0.1754071905030867,0.1625361223200981
0.0016412551974604,0.5994771732332708,0.4810339952486646,0.2553911492044942
0.7033712654811405,0.919906191369606,0.0196408820717847,0.6314897003652703
0.3643863172387513,0.9708105065666042,0.5008255624589929,0.1372266914154435
0.0043063222374726,0.3970393996247655,0.8808251134681727,0.3921808752948151
0.4149877164508006,0.7407779862414009,0.8229353137545679,0.1756081819617796
0.0023247504838251,0.5804352720450281,0.8838001476208528,0.1319252145957819
0.3204580293453765,0.9050081300813008,0.7258938638936204,0.0969213669371669
0.0007004303886016,0.8369656035021888,0.5018201198122598,0.3536200007343011
0.0119706093871467,0.8183639774859287,0.6573931821860731,0.1129207639347133
0.0008625988215985,0.628895559724828,0.8670158117174405,0.1674249975833342
1.3792782163588691e-05,0.4412370231394621,0.8246568164027132,0.1368508368065285
0.8814569440950927,0.90222138836773,0.3698315807595069,0.9675187776794952
0.00172750588652,0.8286378986866791,0.4105861692286981,0.2972144412335076
0.0275300612636249,0.076332707942464,0.9886406154431504,0.2549117100127741
0.0107579676116246,0.3267792370231394,0.8282016435220356,0.4668973990146575
0.8613281746177535,0.9411882426516572,0.3766728903587417,0.663328129106308
0.0005825355556513,0.5104240150093808,0.8895517978487977,0.1777864198949856
0.1811162797221701,0.1732945590994372,0.9934840099489144,0.2643026679304319
0.3435818854595229,0.9754358974358974,0.2894987498872188,0.1303861519509584
0.4258401389890207,0.9727517198248904,0.2456520504851428,0.0799033568676152
0.0109446660879816,0.4302826766729206,0.9402961479287688,0.2135824871379081
0.0365336031099782,0.0733020637898686,0.8636111200323456,0.1188663032531572
0.0020103188984869,0.8057773608505315,0.6048608373073616,0.3705861293804811
0.0343368621552221,0.797089430894309,0.7792488448824111,0.3464770601091614
0.961220519076136,0.922511569731082,0.4327122322505135,0.9432939945576384
0.8210878454314564,0.9225315822388992,0.3796577491513698,0.911031605500608
0.5475195277808359,0.7620112570356473,0.2822601825333718,0.1207752438830442
0.2155646718041164,0.3967854909318324,0.8977070926382354,0.5176510902349029
0.0042820724432563,0.0,0.8465619406694448,0.2001558795650805
0.961945685157468,0.9091644777986242,0.5011543143513797,0.8976803614057836
0.0380063783333082,0.8113045653533458,0.7091075280745153,0.3758924253811972
0.0002608230914917,0.694015009380863,0.818838568032098,0.3461772001193023
0.0001231587384618,0.550562851782364,0.8588208297264343,0.1416119962574208
0.4152140502301074,0.8011019387116948,0.7767667511637226,0.1243401204527947
7.895004855436626e-05,0.7912220137585991,0.5588212136940278,0.2117518356507995
0.0059312816684155,0.8118924327704815,0.3856357789337415,0.2437853629045473
1.0,0.9051569731081928,0.4680826745972917,1.0
0.0175828031477678,0.3403051907442151,0.4698977317813461,0.2556647576047217
0.0020010304637968,0.1809118198874296,0.8174119303173343,0.1036189485399462
0.3752027030870029,0.8446554096310194,0.7687713835524479,0.127806904802968
0.0149043279941591,0.8783039399624766,0.4908123025372484,0.2140702639768867
0.1330593439957211,0.8784878048780489,0.2913149341192272,0.2474515564530969
0.257271475220151,0.4717198248905566,0.8841223015297593,0.0
0.588017525854247,0.933754846779237,0.0860383907804449,0.3008822434943179
0.0010725230718949,0.343718574108818,0.823795541605256,0.0737039354984732
0.8244844075714948,0.9072858036272672,0.6157995347355484,0.6608247926502037
0.0011980640013107,0.0706904315196998,0.7656709969772106,0.2412903597900822
0.004375536218164,0.8597148217636024,0.3955171530620323,0.2566066522816602
0.5803082379492307,0.992223889931207,0.3404000936228463,0.1214219948706496
1.5458650814735444e-05,0.6334121325828643,0.8504039070067347,0.1732335181094532
0.0809636003214858,0.5235734834271419,0.9220872061159155,0.1116778383699089
0.0005479658148487,0.6250944340212633,0.8618929913956512,0.1477133157774884
0.8864225063748606,0.9020262664165104,0.0446554452070445,0.91481336466099
0.4971000061021408,0.9884402751719824,0.4428944547348339,0.0991302954783074
0.000516381200105,0.5320900562851782,0.885784283959981,0.2889237223353498
0.2383791439844615,0.9234996873045652,0.2901725537572689,0.1463115339720485
0.056324330466761,0.8478586616635397,0.8052981609646377,0.2237681556594306
0.3649545743173467,0.9439537210756724,0.6525612566064597,0.1952700358932007
0.0045168412700056,0.8141926203877423,0.8243357682969349,0.2276168891745896
0.5534441510405324,0.9713320825515948,0.2459556160490141,0.0743283296868975
0.3866668633107827,0.9412045028142588,0.6544192912762287,0.1506213631446727
0.000945715994448,0.4949330831769856,0.8254522470740204,0.4769193265690208
0.4763663692536991,0.9134233896185115,0.1021691803206306,0.2537410287217746
0.6946153046298703,0.8395847404627892,0.6443614849495548,0.9236647324384168
0.0018804656428034,0.8504465290806754,0.5231961185080795,0.207441917178117
0.0006901355251791,0.5224440275171982,0.8971164138186176,0.2787363883532193
0.0129277931873417,0.3468968105065666,0.5109293199190891,0.2885652341397574
0.0276636714055711,0.0898949343339587,0.821122328268898,0.0925057273834615
0.4044365561453773,0.2530669168230143,0.936676481295067,0.2437426783429508
0.0837448380321438,0.8072520325203252,0.8250510968771514,0.3209088046201395
0.0678098761029409,0.7441025641025641,0.3400036839036829,0.1862367356550776
0.4738857852147417,0.784765478424015,0.7567868496149718,0.108596167118658
0.0140681852579194,0.845025641025641,0.7732505654555621,0.22190391154999
0.4045984773034562,0.9583977485928704,0.4089287085986548,0.2996958874329136
0.8462474524329168,0.9477410881801126,0.0543131945496849,0.4962481516377069
0.0026168091827501,0.8573783614759223,0.6163291455065577,0.3007031001174868
0.0057647492103063,0.7015984990619137,0.8784068068394905,0.1851388244014273
0.0013076995585214,0.8126979362101313,0.7317476232345436,0.1863449357944283
0.0235350771934772,0.8736760475297061,0.4423196086597171,0.3081797306105143
0.7328025244629572,0.6564552845528455,0.7784451405857309,0.6622642392365871
0.0275690576923863,0.71659287054409,0.8917270671456362,0.1546762265753379
0.0158850610458464,0.0560938086303939,0.9064076659943016,0.136858437118961
0.4606440977447965,0.3201951219512194,0.9285147118915914,0.3046243899010808
0.0002716079310311,0.1803289555972483,0.9232528233766876,0.2209716814199661
0.0935703261585675,0.9017748592870544,0.3570077438390359,0.2587859864567669
0.0004292304737471,0.3036797998749218,0.8523800861274585,0.1314908810078477
0.0139232254527401,0.830780487804878,0.8117700917836873,0.2849127004448879
4.591778224339023e-05,0.6188342714196373,0.770502607574798,0.1314479855203867
0.4202257345987532,0.9593370856785493,0.513518617476365,0.2546569372606174
0.4834896596393268,0.8856035021888681,0.730212980075965,0.2392583375064789
0.607179339015966,0.8757110694183865,0.6958672430567009,0.5851301049591455
0.0046963173161199,0.8045478424015009,0.6520949547031168,0.142576286128346
0.2592270423879319,0.1828780487804878,0.9331358771995028,0.1128186456399781
0.0004384940601127,0.8062476547842401,0.4292963600419746,0.1882069106103538
0.0007271772641467,0.3229280800500312,0.8862348084955712,0.1333687523727416
0.5714335232346184,0.927944965603502,0.661861024100632,0.3154395393794827
0.0033920862107309,0.3073896185115696,0.9524338336912976,0.1007862650898612
0.3932695248132148,0.9846216385240776,0.308628358802116,0.1429228517244667
0.0,0.3811131957473421,0.8367703796202692,0.2819065585572194
0.3066011586439334,0.6288455284552845,0.8171946146911385,0.0080835764421782
0.0125027357550623,0.3843827392120075,0.4945666566430304,0.2063117848256491
0.0003018180637681,0.8235559724828018,0.4295458914640189,0.2454002102248584
0.7247763829456778,0.8823739837398374,0.5923628146901126,0.8438597894505981
0.4915827903731533,0.9178161350844276,0.089912543034585,0.2719382076388491
0.00018563575451,0.5196472795497186,0.8798964478013072,0.2098699407662154
0.0298193286608892,0.5656722951844904,0.9264521942575988,0.204337482104417
0.0245322386468432,0.5285103189493433,0.4424212712803659,0.1629967889668946
0.4320166773539923,0.9517886178861787,0.3635172301807589,0.3692369982745717
0.0025407297300872,0.7123864915572232,0.6173131487375204,0.0880682342541324
0.0084709902659153,0.7815659787367104,0.8057391630120658,0.1376711354031601
0.7160288420272035,0.9510131332082552,0.502071889551051,0.2934434841157311
0.4798786179426004,0.2477573483427142,0.9365722353587032,0.4044934855112009
0.0050508871711266,0.8347792370231395,0.7928775505277004,0.2119931525034996
0.0491620457534136,0.7926954346466542,0.8378708166086143,0.3072947750973112
0.0013675118415553,0.8509368355222013,0.7379968502553564,0.2191341352759696
0.0276607564073396,0.799827392120075,0.7699585508924696,0.1206596201376439
0.3065507588724106,0.9173395872420262,0.7196399039707769,0.133550932547457
0.8785765173888028,0.932923076923077,0.5593510454341408,0.6984293500851692
0.0335965870499264,0.8821813633520951,0.6169420929083054,0.3364939768824703
7.440690732642178e-05,0.3543939962476548,0.8721184302981153,0.1500466219021583
0.3852152978943218,0.7804590368980613,0.2157428032300862,0.1487525331383575
0.2623862747102399,0.7901100687929956,0.2048046396100563,0.3945163755246455
0.0047015465372714,0.7620187617260789,0.7288907960306509,0.3614806313634388
0.0038389818592188,0.858253908692933,0.5515183193973708,0.2084488717434605
6.501028814702323e-05,0.378260162601626,0.8613470361818079,0.3383639741317576
0.4997467909077334,0.5405228267667292,0.8181683042521457,0.1038525152663536
0.015956619235146,0.8474409005628518,0.3734628999302763,0.2773175095062755
0.0006248145528218,0.5531532207629769,0.8763640711464179,0.1368955120465904
7.608479316599904e-05,0.8386904315196998,0.5329748294141163,0.3031345535691799
0.7115521486683543,0.9544640400250156,0.4079963210369848,0.2214307991191751
0.8340624937415585,0.943040650406504,0.4829984273544123,0.6792172629448727
0.4653519779590063,0.988844277673546,0.4011620100835925,0.1057354180507623
0.4395972149001483,0.9259499687304564,0.1220067656825931,0.2196128674600096
0.024409044163942,0.866556597873671,0.6561299557842519,0.1768021455523147
0.1808850952752695,0.103328330206379,1.0,0.3745289429528091
0.0809041776468137,0.1346128830519074,0.9967987677851824,0.2990924012006928
0.0042057948273735,0.6858248905565979,0.7971089613921541,0.0919069797918133
0.1345114636238083,0.8480687929956222,0.3487458764931359,0.1394286134663178
0.057473315581068,0.0299887429643527,0.8129939487670584,0.2221374311640305
0.0039048626558043,0.8413833646028768,0.4640102768315035,0.3625741396412328
0.0020094687591594,0.7097360850531582,0.830334744275268,0.1183943291164149
1.709866815677279e-05,0.6421913696060038,0.8359673693210558,0.169020663035912
0.0418004952787103,0.8364978111319574,0.4048587366097289,0.4320796176490118
0.0291240827729703,0.8806816760475297,0.4234263422327029,0.2573207603835737
0.44291399880343,0.9548030018761726,0.6050134013642682,0.1388962028135842
1.8609529300600952e-05,0.7457410881801125,0.7976805380695157,0.2410230791198129
0.8504198484611926,0.7515071919949968,0.6534505625233489,0.9294870172235624
0.5611591195675671,0.9485666041275798,0.5636416607039344,0.0736828400959867
0.2090305331252441,0.6722826766729205,0.8877010572192741,0.1525770132265937
0.0002670209560784,0.8711394621638524,0.5461763692057863,0.2576086964231978
0.8021295348045755,0.742771732332708,0.7489069856844519,0.6388718511154161
0.6630895316560435,0.881906191369606,0.6434296383223258,0.7085672639572148
0.8771478900373781,0.9250644152595372,0.0041259417233425,0.7914171406266125
