x,y
0.5982890491245525,0.2396559624353233
0.39857267386328876,0.18097681128252777
0.4082542023714622,0.1144216854657284
0.36951572048282844,0.5225220939941151
0.1543134401674441,0.41763229300976656
0.3751085973896242,0.3291584460359559
0.385230198489268,0.3709750209857805
0.6656219716669786,0.19582720800711917
0.35575698310718984,0.6408744458037565
0.413387919463549,0.3521889090418284
0.374152038620882,0.3497181491944385
0.24183691681580308,0.4265302652110983
0.5115508628622516,0.39602865512904556
0.4659404857651486,0.3639857707411134
0.4705026828620799,0.23757664961637476
0.27209184239879725,0.3948396735242724
0.5418852398081129,0.5706228561318555
0.21462947855210773,0.5037513325901894
0.44667885199448126,0.5346279470309002
0.6337922971585732,0.2723778146158856
0.26262311042090974,0.21276106921906587
0.3121247429032745,0.32040985784118226
0.3898299957605881,0.34302982076808003
0.31945504081887527,0.47244329108337674
0.1972655346752999,0.12517084094848405
0.38620249442899957,0.5266976050237242
0.25424904230942985,0.31639448689218685
0.43346273778813454,0.28288757393579533
0.2709207161214229,0.20995717983449555
0.5590540569252267,0.1298575360311594
0.2868096144716608,0.43866872437694066
0.3406230723855856,0.34522226323514127
0.47312634228323663,0.175330763473344
0.2345808058636941,0.17469297539816622
0.4047431434633073,0.2942399827563633
0.5307242840305179,0.5440784747097676
0.19063560269837942,0.30373518030186986
0.39974604819494486,0.1487640648696305
0.40852635531403936,0.305460950686643
0.46942813598182814,0.30209864625840344
0.23387062422512594,0.0
0.22412686558389383,0.3293191811635817
0.4391042827487643,0.30730638678244976
0.4128555313891757,0.42284647250282015
0.4074307040531835,0.5665018795166618
0.41862710856112373,0.4764776706096889
0.2988546825658802,0.3025765480239786
0.4053024963246442,0.19819038998531985
0.41239904231581737,0.656776903521145
0.2948493244258882,0.34346518264439396
0.5959073772537204,0.33782126014166636
0.43349079902870447,0.3330789321546755
0.23919689962539556,0.36077067243877364
0.45481128336437887,0.3180952335494187
0.264473086609862,0.2645957672358766
0.47004209313873185,0.2679359591292808
0.5133912837936883,0.33200368995467094
0.28244226574497266,0.268363924620425
0.4906124005014781,0.24725071701448753
0.4263670403703967,0.3493487055455925
0.4741231624938201,0.30431019261567555
0.5995267202201517,0.5235126563106713
0.3495695909673981,0.005722145391528896
0.2902537754615883,0.4721087285537675
0.2744106959840424,0.49137224590745066
0.28301075151847693,0.07769997969689167
0.369205833257821,0.2933797455906176
0.418009125507602,0.2897965194383808
0.4104875717122681,0.16068161036076375
0.47472094231296375,0.23915405774364254
0.3797194343387042,0.19768568779951004
0.5478057319231651,0.5544529357965345
0.34732125013034887,0.4526894217567055
0.6956011125115846,0.49454629931566363
0.4512073671945632,0.42602000210089924
0.27818620830839647,0.1953832221693761
0.2532468731289177,0.2707197996800396
0.4344988852276844,0.397071140571854
0.35212791468586496,0.18378410769908532
0.4615143854422856,0.4249390958370019
0.43342133778480907,0.30613609897215627
0.36970439802061705,0.2893753118970532
0.27939549695495364,0.42468506317390986
0.2014446940064831,0.39144938697419246
0.32610141332835235,0.2911018741722841
0.4781299135872334,0.4805608092088936
0.40318352994510254,0.20136353100798207
0.2328452019539562,0.41284314906531805
0.39840968023973633,0.40999753773244807
0.4231624983158389,0.2975097886974809
0.2750707736205452,0.37672801741893236
0.3961395076133767,0.18017190800124605
0.38499432384205795,0.45123743020819296
0.24483658516375068,0.3130429331371166
0.4199502000573255,0.2709437720345876
0.44363661429028023,0.46681268413678356
0.5045765083632896,0.2483102457865284
0.5011636111740664,0.16056327122143993
0.21745108267570876,0.14209862434842777
0.2687736462182647,0.41160621614082593
0.43829843186857104,0.17651858270515808
0.4381526573048867,0.5547674435172159
0.43829988097197925,0.07663582960737865
0.8277524172731863,0.5474973985529918
0.4448158156340496,0.3623823433488712
0.5107040705605846,0.32403302915533916
0.4895185669534253,0.2681777033436685
0.45420892158520865,0.3858256460161857
0.34141561821779354,0.33139536699224215
0.4667614925913675,0.4735786224991851
0.28802639880040554,0.3503204183587423
0.3505695110655601,0.354815966023135
0.32156842427421517,0.2907721244773737
0.38775568733485977,0.3289888444087989
0.6482847275896247,0.37444358083027657
0.16032334175009494,0.12296460207060492
0.45827755047712176,0.16807483684864258
0.1900250404863966,0.4287107959253335
0.32313567957572864,0.3573786066934793
0.5052648654490848,0.31315743379366645
0.3857027442842519,0.33838262748905407
0.25244732531955455,0.3794009473905557
0.2947382077779481,0.26882066739846244
0.4575001536747877,0.23909323858350082
0.29298061368008615,0.3604915857557329
0.40345946832427215,0.21416080379750832
0.38351980897256294,0.38696175977208747
0.30217133722382256,0.12390981666396662
0.6283651695715881,0.4643385344894512
0.4521702012351074,0.3949803848573606
0.14190165918583758,0.3679917617538041
0.3999584653501737,0.45854812004076106
0.3009827857022986,0.5436364383105666
0.47766720999965134,0.4624959598592014
0.28572825668018875,0.10667607042913872
0.36481448203638994,0.17662480682316778
0.43712599771075783,0.25822064711237525
0.47922165081116647,0.3393368556717447
0.2381475756761151,0.40059594339613813
0.33917156270197785,0.2456433674143814
0.322784060305678,0.35936022633652503
0.3019696049222659,0.24194974717670853
0.5842016596901298,0.25987818660574397
0.42545700076782,0.1607876116722092
0.2310780102710766,0.22103227956863816
0.48530164767692974,0.16763876940200192
0.6258228826387215,0.21447229398465303
0.4986739602523547,0.4673899940438916
0.20091696485022817,0.21777152317319803
0.32170021533494975,0.6641322442248585
0.5260299206448623,0.397562558655098
0.2956289978356906,0.35911963032499233
0.4299887204718395,0.2291170452551812
0.46858931969402423,0.42335785155067884
0.27004486228290175,0.2643495410806465
0.371256703200343,0.3512902300989327
0.0,0.6551225430435648
0.2586732212985639,0.32411443230314324
0.3487317995055953,0.4793075733415711
0.23260665388328156,0.24845571013509496
0.5686777478891529,0.33172513731585085
0.21132846634096897,0.5567621641005296
0.3268564096962308,0.25795290401600096
0.39345759299628724,0.5619523186342684
0.5463751005934542,0.4242852788685366
0.2106609466565802,0.26599091435399325
0.5139243140993932,0.4148959023915388
0.37939635753947093,0.45728490745852257
0.2636764907812189,0.4135752098722899
0.43212216646359364,0.14040435047803687
0.4014293049542071,0.24546972687780508
0.30816693898318576,0.3052396793777891
0.38634707810804175,0.3268095181128747
0.3332425999736257,0.4134334094384901
0.39144792647529003,0.35823045296270667
0.4554620347782982,0.16967508722421717
0.5632642779507417,0.38346556398102527
0.23376971776431285,0.412176450532055
0.6270920694968632,0.4058463522246209
0.15042594542938237,0.47077204114558435
0.36049151648762534,0.4400085826378793
0.44684922301268487,0.393308311149451
0.4109894353090998,0.3273413601066483
0.30554358616708516,0.12909682434417313
0.35391790157555925,0.3896243189236019
0.32067726745831904,0.3619673869239521
0.3094332020534947,0.36992948738908665
0.4773368513446504,0.17697728025042106
0.4198601350739781,0.2013643768262471
0.29735123076229675,0.4673290620450963
0.48317076574561835,0.3311560407752194
0.41405910363021836,0.42101385559873666
0.4730499031118629,0.33961442451706547
0.45166960808916246,0.339793598257931
0.28147231191027994,0.45301410770590944
0.31283845946316935,0.27177601928971673
0.46539914124676096,0.3480639441572362
0.4494224505094461,0.2784767545110263
0.375763457881786,0.2819385747563794
0.3918924949460893,0.2975564358522883
0.5272847051404325,0.3637676546578193
0.30917572458191567,0.27642385153550564
0.4420395506603416,0.4925774353695742
0.35460978765161544,0.22459963813171838
0.3528025297615086,0.31279749353691216
0.5064114270061821,0.28128621133734844
0.47451477427985495,0.5164074470966905
0.473125457662772,0.3605800061516208
0.5305301289016033,0.4646736248578763
0.3806531296226378,0.15095520196720305
0.45777496919822713,0.36936513786894426
0.3419993258940986,0.4469509807131615
0.4160271841122685,0.3463396068514859
0.36301678494411166,0.4688653149763758
0.389520154456713,0.27162102695387497
0.4476473168391157,0.5117179497740854
0.2827294978785249,0.6225735519467095
0.6223493415265547,0.29086853678405583
0.2608167270062559,0.28056697292605703
0.23652658487103065,0.5172058352177396
0.5133347266719664,0.532931313542211
0.4705762806029429,0.2709266982992491
0.4510267959372324,0.2837218101909926
0.4515198643781363,0.3009694616420913
0.3767733324633591,0.16854028060985365
0.27350757269105896,0.2216032000775083
0.3870474675248637,0.2109496029005144
0.2991887485221444,0.2404026384902981
0.4919826850157572,0.3317629722658175
0.3610431625195552,0.36527318123505176
0.2818804490089748,0.5293084108226185
0.3407019124386528,0.21167074336924369
0.4263846044230277,0.4587514265454976
0.3124249901074396,0.3094181542835901
0.28226279755463063,0.3299212388242365
0.4066365984793202,0.4201812453381348
0.40678587860194865,0.19617203411979892
0.3190504383979834,0.38374120985087395
0.32323994327935546,0.3568286309935535
0.40527872092323736,0.39745455856675926
0.20923481904908953,0.37212152506779583
0.21397456787447713,0.6420643353499641
0.29437176193333053,0.256610384390623
0.35329657359494293,0.26991267621677
0.414480102817141,0.2584297654769362
0.5503520149708679,0.26686196377327764
0.4782770314789739,0.2566543573421646
0.3595401453876792,0.4842603624123329
0.37598345127438526,0.5131083086041107
0.26122372092573853,0.26495912273758376
0.3760421514517815,0.23235743433813935
0.3445206360977806,0.3948330935069669
0.4158582506967493,0.2672674858384908
0.28167814941665487,0.4149612129589468
0.4388014831430044,0.36137361530083484
0.5570476272060758,0.1471937109660248
0.365511816657305,0.5289351382847781
0.42507544711245915,0.5598872587579858
0.45873072590346314,0.2597198088978836
0.3313865305596563,0.28777011548854986
0.4043502173779552,0.37170987441366216
0.37967165349566395,0.3777653234464484
0.3895995148017843,0.4181530312171477
0.288004862611482,0.5865966236072145
0.3810622606890988,0.314034272066068
0.43631049835278085,0.2366017754335544
0.5475268036571396,0.1641949490960696
0.49013337947332686,0.2449970610213397
0.629443134451522,0.3319571192151557
0.2886655502158576,0.5597227843910748
0.4799877294462734,0.2715807935935332
0.39959531032502527,0.36397379819071946
0.6337161387204469,0.334038777435427
0.28388727771820504,0.48418269218573906
0.2802206679904053,0.6509911343995114
0.308263113201786,0.2699286502383707
0.13037880016718453,0.27509156389226785
0.3168554068469872,0.4662084840251894
0.28962409342955536,0.4210625560397724
0.3957507976897865,0.566221638413498
0.41807960243705067,0.40885439152337155
0.5971204569140063,0.29131049701886597
0.48910108220434545,0.40969266452633246
0.3108872066218674,0.4742517809357795
0.2733721848739919,0.43833369624094237
0.43560116555207457,0.3993017684034129
0.2241529333791697,0.469014150178445
0.5919032969328102,0.48180274330956907
0.5158234973029281,0.5083297314762665
0.3234572841593345,0.4169274724033586
0.17830784278161663,0.31525917813321347
0.5361768583457086,0.3543688209359145
0.3648374215653469,0.4864402657005153
0.5226350340078558,0.23427905900377832
0.1921589726139633,0.38202937818327737
0.3082651694551419,0.2870676023883037
0.3788141815374113,0.33966756822002914
0.38368418726491277,0.49540577291400667
0.32568712639425895,0.3599001170105231
0.4508786213802555,0.3418723069599432
0.25362866946449036,0.16662043453893538
0.3615889957247995,0.4290833432409721
0.3922388404769211,0.41652548560547564
0.43822883797754275,0.6056697025061298
0.4612360234830499,0.29773014191945263
0.2469751838831467,0.36339585855448664
0.19919655983748835,0.36716353245175376
0.5272860967203702,0.5326672609512844
0.41697788131420616,0.324209687585478
0.2908663202625812,0.37085699353249874
0.5591961272797263,0.41184131861237105
0.3916996464517885,0.35934058111128814
0.5158068189573922,0.280450940311258
0.38608061931259097,0.36027284538297377
0.6186575522080813,0.46988113743393634
0.583021593311925,0.20816129377160733
0.34915232708040606,0.35265604527663347
0.4915686007548845,0.24883649957583315
0.4535070352924831,0.48501183181946694
0.537899011111797,0.1462661922096492
0.2656117083965981,0.2664326825460081
0.4582531950920313,0.38309345234396386
0.501702972919514,0.5311806404860281
0.1729864979982051,0.32789161252113264
0.2401356163571325,0.2668965572828631
0.1402576367703039,0.5705147575737465
0.3467670034953217,0.1556342347748251
0.4619276504965576,0.06207070090665595
0.5535025661753724,0.3909198948368218
0.3868479647170455,0.27351951267296065
0.5682348456230076,0.20881959550197493
0.21716729793906603,0.42436061299589056
0.1794457504758283,0.366467784018205
0.37172083005067497,0.2657900453731656
0.4230164186840234,0.17653415442222292
0.37438739170651975,0.44481082715115877
0.1369660050805661,0.41711331666715434
0.3678034927686053,0.3237261215772132
0.2259922973944437,0.566212873943862
0.4563420468616103,0.2027316767962493
0.4209782848020121,0.14597479801938693
0.26853389127183835,0.24985996998155835
0.3182425521429491,0.3304044760736457
0.25460961662359,0.36641030134841185
0.3708887137245256,0.30602261276940496
0.489651651105674,0.37995845775606335
0.26318439045428027,0.1801188389454272
0.4370162261631665,0.5160070088450259
0.31633002822986617,0.3258477339659192
0.2856871731495104,0.4753225452856256
0.3657136543863935,0.37879574904766194
0.25740665941699237,0.3930058764034893
0.31360060496670156,0.4070896627780474
0.23842977634233725,0.39187873305607573
0.6074532794051868,0.41618135791963323
0.3823170021414176,0.50172407847402
0.29655592639667655,0.3605758180786524
0.4031702474691762,0.42444128065568065
0.365095501551892,0.3249025533344517
0.3524188282616638,0.5155524721111697
0.44986543168274484,0.25179354140936766
0.46659095847748017,0.5605181787251464
0.31630161239271803,0.3310809203777745
0.31101385661520736,0.15778252986544586
0.3461083413130376,0.35204973778636156
0.10960617359014771,0.2512128936059844
0.20140457385153698,0.4408462012715808
0.5376939644022111,0.2547555443406414
0.570142873359506,0.280482117851946
0.3491439385798664,0.10061126240773795
0.4454769969723086,0.2797190851984873
0.4145200772849357,0.03402210915126987
0.7374568325001943,0.13869978834473612
0.508838216803159,0.4308480950438595
0.3632764596816123,0.4340116305446745
0.2667065517500906,0.38910581875908723
0.1907565934599846,0.21558104977358933
0.4019431720002366,0.33013961671684944
0.28994869707999155,0.33563644738250864
0.21224882687525765,0.19173025305349947
0.3027579591067714,0.523438546576096
0.252003551740028,0.4454220824275931
0.5750638729761575,0.308548890307943
0.48107511675494014,0.3394359020677035
0.3772720529721114,0.3620540127167001
0.5508873496343077,0.08164486389716999
0.38722993124121824,0.3052822062522427
0.27770469705041223,0.25109667438888544
0.5559257347855215,0.2112637390419783
0.4410842236922565,0.30105474094190876
0.25717284535182605,0.5601126776979927
0.3559929505413875,0.41594708538714387
0.27603215008188225,0.26490520025713976
0.2168524541049873,0.40744052988244767
0.7733145712191083,0.7965178638705014
0.9460772687409891,0.7815220177695947
0.8443934635276225,0.8483250284263452
0.7133353952800987,0.7196301699264143
0.7075767236762592,0.8524138456425139
0.7933584887901248,0.8484237954309369
0.9335836012247277,0.9215995278774476
0.9095573720133828,0.9454428289871667
0.934740475089298,0.8147719836328549
0.8503095875876098,0.7688759839795029
0.8263287821270929,0.754586797926443
0.7352389826098853,0.7330820578368898
0.7914773753838032,0.687562192705327
0.8244059530741056,0.7822068863497917
0.7169268038278469,0.7582133312253684
0.7580029715971679,0.989564018115221
0.875499600718083,0.8537422395232389
0.9182641930031483,0.783811676680917
1.0,0.8613054216282543
0.9797019982614574,0.7146625461099801
0.8892962250899217,0.8159691306289119
0.8204320833812324,0.8765145901727104
0.8873086124254418,0.8308750119254465
0.9338184122346056,0.8019236687739905
0.7261792621704815,0.9986798722682164
0.8169025908015132,0.9609504468562252
0.9506677133732144,0.8755746702232517
0.8087901528488203,0.857619919916199
0.8672997014789544,0.8746622945419693
0.8722461751344049,0.7353047000045635
0.7467591345121667,0.7997167166433851
0.8020699595253962,0.6815179512818855
0.7934434250376792,0.8264379518068954
0.6975095161515783,0.8488623811045681
0.6968856657441388,0.7440904364672871
0.9481457193009712,0.9887702603948157
0.7743258559362018,0.9706341835855108
0.8505615335898277,0.9083869818330788
0.7823084876805477,0.8456595017290128
0.9820561771716091,0.957512402559714
0.7700399783011067,0.7118230904433687
0.8230485187177627,0.9311065148512351
0.9609134447864903,0.7098851600076048
0.951330874136191,0.932336385133012
0.7472648141441873,0.7600476930821582
0.93910547781465,0.959878988954559
0.8319258203285612,0.9821282747474345
0.839636881942066,0.7178525690011952
0.7308913395328592,0.8221608575753291
0.7144378937322761,0.9944059090450548
0.9158608845966802,0.8290504469443464
0.8438350849112591,0.9553783680346869
0.8252869401879849,0.8640516828470297
0.9163490638753402,0.7931341889148202
0.9275521304361142,0.7633761998480941
0.7388034731884201,0.7359397567941073
0.87923342684833,0.9215650925346015
0.7314744799234191,0.7968596882867293
0.923153066143961,0.838311532378021
0.8937737454104266,0.832014085882044
0.987014563846513,0.8602457974107077
0.7108149505098236,0.9560528511454183
0.7071111696607973,0.9943234823453586
0.7771624357323046,0.8038529183835841
0.7707895295511561,0.9434053655797824
0.766207172107789,0.9224721926263721
0.9713447387622529,0.8589995738569748
0.7670060340756393,0.9861177855509837
0.7739770240538815,0.7350263518456286
0.9256495250274418,0.7047153989936482
0.8292974724363917,0.9521929020731852
0.9310363480755515,0.8143427819505759
0.7096973223592109,0.9498689551211854
0.8410689215802498,0.9651959742767992
0.6998173259457232,0.6891606527589448
0.7088531706096219,0.9619972532080847
0.9714016407250579,0.8173898977599015
0.7326852775080266,0.8380313960408617
0.855024105763196,0.8766336235455123
0.817273088178589,0.9762596847953212
0.7974361895612782,0.6747574322532125
0.9693467334877074,0.8268691132272253
0.6961487342796987,0.8969481520166721
0.8959003498968906,0.9085743176639113
0.989124142883107,0.8985467375828368
0.8636579052054496,0.7130801834355553
0.9808561162579993,0.7678997422791751
0.7056186038855208,0.7876129074818421
0.8196682782805064,0.9357348643567529
0.7703078935408468,0.7610420937717717
0.9167575295639498,0.7384261281812982
0.9946946604874649,0.9865833236159216
0.7691791043124764,0.6713502249311767
0.8929085593073589,1.0
0.7509975075111467,0.8933256235786278
0.8652641142247279,0.943721194397157
0.8337135978049512,0.7663125210660751
0.9918034740256517,0.6731620277624999
0.8787051224252496,0.9136131306175619
0.7981092340901367,0.9456072058088459
0.7248598347014062,0.9144793587859514
0.7364196021733684,0.7158767035602965
0.7594669531498678,0.9187834898191165
0.7674480190869906,0.9239327321690374
0.9540324826837456,0.8872505648891557
0.8639860517456146,0.9229999617221429
0.8522144390316554,0.9495208789653298
0.7250692697047426,0.8723173274452726
0.9569958183148257,0.6978498478039706
0.9142662093013217,0.8304529589494501
0.7104136668824568,0.6942091628552363
0.9096053405854473,0.8038392342882124
0.8584833926884874,0.8036941629487042
0.7147875807163472,0.6903411344798133
0.8319612158058851,0.7843246099751343
0.8401743773709008,0.7052916037535505
0.7409399856840716,0.9369970141683518
0.9836178382380775,0.9833398886862749
0.9538331293255988,0.6924369502761186
0.8975285203150808,0.9858080850429563
0.8332042586758285,0.8420671193600099
0.8174815436638521,0.7679562663451135
0.8919125073909127,0.6939475412943801
0.8590726137511793,0.8347719340582103
0.7087349009969549,0.9324377033133131
0.8488264915921526,0.9033833291593809
0.9402755197595093,0.6850958608572076
0.8322534646750034,0.6926314767898938
0.7055248520659937,0.8022873863557091
0.9340133767207731,0.7665355398439208
0.7520137892466869,0.7456305995692407
0.7698296605495111,0.7617880266756428
0.7406076130520236,0.9354176773368094
0.7921066295184401,0.9772052819696251
0.924825970984872,0.8030282631532677
0.850968243405875,0.9695230375522527
0.7531082777338023,0.7752440382751942
0.9625002863897966,0.8267340313861955
0.9630453621230185,0.7435186017719738
0.9602438915482867,0.8812473901046233
0.763661111453068,0.9937391889558247
0.829764051286751,0.8689572400622609
0.995843624171799,0.787313341059138
0.9295745124392073,0.8836870809307914
0.6978115591591745,0.7092537081397594
0.7096470500462175,0.9637234255498457
0.8337132524604549,0.8355893343120212
0.9722675106629992,0.8177324149238474
0.8569785121318402,0.8630990116643319
0.8442555672397069,0.8760325746472433
0.7221770218754776,0.6922572754742335
0.8937192770854118,0.8952517209548877
0.9451605257230127,0.7488033714951653
0.8077281949637127,0.9056650856698052
0.9306944791827836,0.9417490433031421
0.9894608819526697,0.9355757830232955
0.7527613964323381,0.8520115670576037
0.8521953713405824,0.8412673239529179
0.7787029324413821,0.7158852355410945
0.9360596064393615,0.9260673419928795
0.8690798539871142,0.7585993827761052
0.8868123351646559,0.8334663026065368
0.9376339747084707,0.7628745761604993
0.8125668143578733,0.7128785431937655
0.9740939531822893,0.8776190122767626
0.855213346121361,0.6864603720288689
0.7385068342932364,0.917194109824282
0.9058913899609854,0.7739450330281064
0.9361862255575604,0.6684495445393619
0.7879205281705345,0.8382629064202652
0.9560746609990216,0.6839745810327761
0.9713100990937186,0.7601812820100778
0.7755187273813967,0.9033467774126581
0.9953867901975871,0.68923776016294
0.7331414809264678,0.9473332379370776
0.7522166275219753,0.6696742178043634
0.7466809055885198,0.7504291407141382
0.9675284516132345,0.9146215662939237
0.8929452604136588,0.7735074861901506
0.7366864042188841,0.7022655995337821
0.8263674962759424,0.788117499042467
0.8808118821536794,0.7582617150187361
0.7153285997364767,0.9484542874203671
0.96392733778379,0.7725363717910503
0.9394042577152111,0.9305823400029966
0.8465563367859812,0.9647911891946492
0.9902854331345549,0.8125707230214699
0.8193470596337745,0.970796532545783
0.9955700132203023,0.7937948883922047
0.8971855211497699,0.9887867332424517
0.886839983143454,0.6980774236291195
0.7409961042524427,0.896714605950278
0.9637753038545452,0.8325087633823904
0.8223742049868843,0.7972279974105576
0.7398381407346387,0.8786672080625423
0.6932811595947485,0.9023101417009162
0.8635295534406634,0.6698547825443779
0.8534617731389731,0.7238865317972362
0.9131893979481328,0.9053638109364189
0.9663673244247775,0.8898575765645601
0.7140660844565717,0.9894410995746536
0.9169677232831608,0.9213123964971174
0.7476725921542313,0.9843649882446484
0.956385131187239,0.9018726132841838
0.9442147216255697,0.767453311148082
0.857629436960775,0.7034195899705119
0.9103545111435046,0.9282200115963481
0.7871701557757489,0.8824680588033443
0.8359649392061352,0.6844179296135715
0.9450154452615173,0.78805653408711
0.8322613430112141,0.9863679130073187
0.8006893058139776,0.8346977861719103
0.8431353869906875,0.8122090652953899
0.9470729186234531,0.8205072363295338
0.793660225614476,0.7378205625447093
0.7434252045524354,0.7909333249868047
0.9109056372750869,0.7913008985182642
0.9463662711522134,0.6858033717342366
0.7206722029142727,0.923482388356825
0.7639965068539927,0.8068172815455987
0.7335336810584682,0.9416311006372582
0.7976222873542365,0.9509919111567908
0.8294876311662799,0.7388545180580826
0.9223600077667681,0.8868560906423729
0.8919666851547504,0.8253531837849094
0.8825638587940351,0.960897932341599
0.7990018080537792,0.7400995940133503
0.9511796480908392,0.8936552516627891
0.8360020502959842,0.8703725970476052
0.9940125592506752,0.7665391898818629
0.8866753396652434,0.7137999122075586
0.7286462776917256,0.8849573101435472
0.8997549109009764,0.9138550390505694
0.7905162961941574,0.7732938693046424
0.9029130298627972,0.8826951600732507
0.7110275110198971,0.7997144450234217
0.7437736506624039,0.9054172587437468
0.955625974746265,0.7346078817680916
0.7600465206024327,0.9642404887206002
0.9498085619527703,0.7639165647787972
0.7762566651118861,0.7906271979794766
0.8893947714463267,0.6877098654325409
0.9053473199274409,0.7054624536474287
0.8488738197698072,0.8398356954840578
0.7843574815397887,0.7573310181303419
0.7555238129983908,0.9460510611354431
0.6996853194064645,0.6732876813747686
0.783932979146152,0.7943850858677307
0.8925937283359218,0.7805112492460622
0.9813173602419653,0.6748277299294887
0.9604386929617541,0.7097348137426592
0.9277238504047411,0.8058662642143279
0.9346883186913195,0.8321932407419452
0.8962722488434737,0.8027581050127509
0.7703480533795911,0.8448456680452344
0.9716373654109131,0.866178577703086
0.8980605890389456,0.6717026616109157
0.8637426788655459,0.8226326030214782
0.7238932861694442,0.9885942619604087
0.8284622370045405,0.8408892733685508
0.8326014594734485,0.8935652154233995
0.9583723460508609,0.772043189989649
0.8594510885054623,0.9256171249071267
0.8077221403245549,0.9252615776307505
0.9932954663448782,0.8416415672079486
0.7238096238436357,0.9927531003276842
0.8208367027748317,0.7101275540340125
0.7024344817772623,0.6740368210744904
0.9195838073189574,0.9243432893946354
0.9750232153138653,0.936638218015443
0.7764935297904942,0.708351976312862
0.9564363548090905,0.7566631080779967
0.7802836893002723,0.6742377741025884
0.97274978859063,0.7658769216084972
0.9239579697611675,0.9253348181795552
0.9398097690005673,0.8405331092607577
0.6949611015272376,0.7840836980914095
0.988942403819559,0.7919409585940365
0.9154662408976929,0.6688546195124553
0.7841833644985875,0.7680343114243425
0.9474293204868315,0.8832355571312317
0.7769552443819459,0.9921484852572027
0.9609207846690101,0.9498995194581399
0.7243883107290796,0.6762458476643283
