x,y
0.019813443100816685,0.002481552457643408
0.0030302170411062516,0.010977855160235736
0.009376566257371783,0.013322856770740757
0.01737253832824363,0.007016367075247667
0.012426387671596121,0.007724896967943628
0.025744257337251858,0.0021950791765946195
0.01577980942410544,0.0021225708637858808
0.004039487041198869,0.017207646642798956
0.017142717059914263,0.004364363935418841
0.007872760760165135,0.01969389905981888
0.007392047315166927,0.009865282234774026
0.0172789923427538,0.004261102037089376
0.018365625433568712,0.013274632244655341
0.006154319923380093,0.011207471411069458
0.011077242266657926,0.0013346812132071317
0.020512840706135547,0.013307925212333559
0.00680063586665863,0.023103022967459218
0.011208207103595939,0.03090560397755077
0.01777124039667308,0.014439812621581706
0.01917525140283523,0.017377914424176428
0.009426922268861333,0.018385962480036978
0.007806100483984445,0.02326095631787091
0.03751567838975763,0.013295771753514228
0.013238222521982748,0.029431070505849102
0.042836624549588365,0.005324457413049014
0.006450087274564024,0.02879611700999781
0.014567209845018397,0.023177948944881493
0.04050108286188052,0.013608227505408693
0.03740835248115842,0.009706323172251329
0.037784787550916785,0.03960296986152117
0.039380868554884554,0.009609994354128282
0.0035699122419415863,0.061955521703288
0.0,0.0
0.0,0.0
0.003555483744742849,0.005040305986698135
0.004494962218454912,0.0057582815713970725
0.003709693688376703,0.004455360001941133
0.0,0.0
0.0023974340409551598,0.0032859097314760777
0.0001832229223088233,0.006105141503919692
0.0,0.0
0.004523131654431606,0.0013991283051005277
0.004764834605718582,0.0012841182636750825
0.0003211052686976634,0.004242901483309691
0.0,0.0
0.002548577718522904,0.0009844968657320152
0.005753081816161909,0.0043734794644580965
0.009655939564720634,0.00689252046687161
0.004380030287347458,0.003400075722506002
0.0057660662584813616,0.007854663218953006
0.0013196628375684027,0.0008137728058360549
0.0,0.0
0.0025607251546237997,0.0041699342594062605
0.0,0.0
0.00141726934100872,0.005378836017043476
0.0020364163764667875,0.00514834140814599
0.00039549335445346334,0.0010393543510061054
0.004585402889286938,0.0006183522036635469
0.0,0.0
0.00583524388189946,0.003681173381793079
0.003664016593079744,0.006631957550502193
0.006157576502873491,0.006154768300809757
0.009825163740028287,0.0020312581032603805
0.0,0.0
0.00319974563412595,0.0010366780051231372
0.004888028110726028,0.003622998995323562
0.005811593219583855,0.006336512681977047
0.0,0.0
0.003953682251774671,0.011471999996398807
0.005552292493897937,0.0014437745857058815
0.013668501148677126,0.011910574456166598
0.0021365184683566074,0.004671376424864315
0.01592808432462431,0.0013581845930076553
0.002237408131385621,0.0036433952542876957
0.010092774000204405,0.00846389169997186
0.0027650876565553373,0.010342453863682544
0.006440226251945291,0.017849221882467514
0.0,0.0
0.0095622418127973,0.0003898273537269459
0.009581206663395292,0.006535303676060589
0.0,0.0
0.00452068019708779,0.0047824630255567935
0.003983156184205361,0.004572947600290922
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
