x,y
0.012929159097903662,0.008618362451804496
0.00979930369199828,0.008458018728059067
0.018137436557985814,0.004809440230051761
0.01110065131361661,0.011107145639359519
0.008991163795754951,0.01637120045363903
0.011210634362989942,0.010801437808132112
0.010724721658233913,0.012845755373015149
0.009380941908042483,0.0026678944746929335
0.009015163144024053,0.010099481463895261
0.010870378966184615,0.005916380160489061
0.00945042051291043,0.0073550471188323615
0.012006442256163829,0.007638869980361271
0.006931331990515325,0.017324432897342167
0.006353193955961308,0.013836237559378305
0.010013090070796534,0.012963095499091274
0.01254166776301121,0.008144059441410723
0.009294267275150384,0.015862398579960517
0.006574415529087979,0.020184935620697862
0.010005432195792904,0.0054416753013424675
0.015549579344345523,0.008917799754722941
0.0081252547430209,0.013946426151726346
0.022338656708877264,0.014264798261859899
0.008258907556864802,0.01529248234038709
0.01482110918577539,0.011247102645191579
0.01149222562089181,0.014347614623395464
0.012587641230619994,0.017568751737277778
0.011568340647700587,0.01444070503280905
0.02160613215084118,0.008464721045977272
0.024702972009381943,0.011168135657197575
0.020035346987049295,0.011684385721517726
0.006874849494666167,0.02054298621306542
0.012274229428385583,0.01747115014435223
0.01600741080851609,0.02034879273011045
0.017856064158415372,0.012938350156050243
0.020502642083711345,0.023465578200301686
0.01604222410242591,0.01841977385268211
0.014997922796387524,0.025652452500605764
0.005509251480942637,0.01402749988143761
0.00494508399414614,0.011360041975547614
0.016968140036958852,0.016518813249842675
0.011610652819788105,0.0216831566647413
0.02511769128820779,0.024273657403804945
0.018262903659444288,0.013599390469835649
0.025727026088613707,0.014015933150371909
0.052985843664068534,0.017501729501710327
0.01313027130390229,0.030492964576757913
0.046715584309276435,0.024490630952536518
0.028102978264992213,0.03146550075696991
0.03034405166237422,0.025890513323365037
0.03181814195504047,0.038703170985870665
0.019618273158687253,0.04819190053458177
0.058060547948063194,0.015552335960178498
0.041395142999017115,0.04269856558493138
0.009020323122284396,0.007403101497212264
0.004169998897836108,0.0016205523963731632
0.006099278717286384,0.006670493507591477
0.00025098215140373847,0.004293077330675764
0.0003211052686976634,0.004242901483309691
0.0,0.0
0.0045067761666811885,0.00773034161955328
0.0029692598136173394,0.003472159419648398
0.00386860763866873,0.004075562942254744
0.008010792877893157,0.008009646529892087
0.0020364163764667875,0.00514834140814599
0.002364529728250086,0.0028173741579008904
0.0023229603948568774,0.005251674246367012
0.00856570791429075,0.004296653526829662
0.004956935882385175,0.010873573808562662
0.0052258437072130876,0.0032526293761695147
0.0027280175055226837,0.009727899469141375
0.003664016593079744,0.006631957550502193
0.0041852864001568355,0.003020715703342039
0.005950481761951892,0.00715799718741274
0.010439500329022784,0.008717623902073047
0.009091241172792289,0.01437981061640529
0.004534490763782785,0.005277824844358007
0.013214701569321856,0.006338900456548817
0.005552292493897937,0.0014437745857058815
0.005978838463162411,0.01701990975041507
0.010092774000204405,0.00846389169997186
0.0,0.0
0.009581206663395292,0.006535303676060589
0.006440226251945291,0.017849221882467514
0.003983156184205361,0.004572947600290922
0.005573613167853161,0.0063441947743930254
0.0030302170411062516,0.010977855160235736
0.0,0.0
0.008793185016110948,0.006762671845563086
0.01917525140283523,0.017377914424176428
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
