x,y
0.061125892307577256,0.05664126020658981
0.09879362751508788,0.07980046331993215
0.08699324731724666,0.07839274577804883
0.051285702009464446,0.09038493020654019
0.041849327086218184,0.03308660081231973
0.042494133389817716,0.04108765116490492
0.052054777633970976,0.05181970768234597
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
